id;lr;langs;batch_size;max_length;epochs;eps;warmup_steps;max_norm
0;1e-5;(ru,fa);32;256;4;1e-8;0;1.0
1;1e-5;(ru,fa);32;256;4;1e-8;0;0.75
2;1e-5;(ru,fa);32;128;4;1e-8;0;1.0
3;1e-5;(ru,fa);32;128;4;1e-8;0;0.75
4;1e-5;(ru,fa);64;256;4;1e-8;0;1.0
5;1e-5;(ru,fa);64;256;4;1e-8;0;0.75
6;1e-5;(ru,fa);64;128;4;1e-8;0;1.0
7;1e-5;(ru,fa);64;128;4;1e-8;0;0.75
8;1e-4;(ru,fa);32;256;4;1e-8;0;1.0
9;1e-4;(ru,fa);32;256;4;1e-8;0;0.75
10;1e-4;(ru,fa);32;128;4;1e-8;0;1.0
11;1e-4;(ru,fa);32;128;4;1e-8;0;0.75
12;1e-4;(ru,fa);64;256;4;1e-8;0;1.0
13;1e-4;(ru,fa);64;256;4;1e-8;0;0.75
14;1e-4;(ru,fa);64;128;4;1e-8;0;1.0
15;1e-4;(ru,fa);64;128;4;1e-8;0;0.75
